Level	Rule Name	Subject	Property	Value
WARN	missing_definition	http://data.europa.eu/949/LeadRU	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/Length	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/LengthCode	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/LengthOfSetOfCarriages	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/LengthOverBuffers	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/LetterMarking	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/LimitedQuantityIndicator	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/LivestockOrPeopleIndicator	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/LoadArea	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/LoadChangeDevice	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/LoadLimit	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/LoadTable	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/LoadTableCountry	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/LoadTableProduct	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/LoadTableStars	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/LoadUnitNumber	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/LoadingCapacity	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/LoadingFacility	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/LoadingStatus	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/LoadingTackleType	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/LoadingTackles	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/LocalisationPrecision	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/Location	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/LocationActualTrack	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/LocationDateTime	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/LocationFileDatasetMessage	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/LocationModified	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/LocationPlannedTrack	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/LocationPrimaryCode	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/LocationPrimaryInformation	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/LocationPrimaryName	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/LocationSubsidiaryCode	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/LocationSubsidiaryIdentification	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/LocationSubsidiaryInformation	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/LocationSubsidiaryName	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/LocationSubsidiaryTypeCode	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/LocoIdent	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/LocoNumber	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/LocoTypeNumber	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/Longitude	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/MRN_Number	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/MRN_Type	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/MadeOut	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/ManufacturerName	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/MarinePollutant	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/MaxAxleWeight	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/MaxDesignSpeed	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/MaxGrossWeight	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/MaxLengthOfLoad	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/MaxPayload	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/MaxTemp	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/Measure	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/MessageCreationDateTime	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/MessageDateTime	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/MessageDateTimeCreated	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/MessageHeader	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/MessageIdentifier	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/MessageReference	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/MessageReferenceNumber	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/MessageRoutingID	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/MessageSenderReference	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/MessageStatus	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/MessageType	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/MessageTypeVersion	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/MinBrakedWeightPercent	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/MinCurveRadius	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/MinTemp	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/MinVerticalRadiusYardHump	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/ModificationReason	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/ModificationStatusIndicator	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/MountedPosition	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/MovementReferenceNumber	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/MultilateralAuthorisationCountries	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/NHMCode	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/NHM_Code	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/NUTS_Code	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/Name	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/NatureOfPacking	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/NetworkProjectedLocation	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/NetworkSpecificParameter	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/NextIntermediateDestination	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/NextLocation	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/NextResponsibleRU	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/NoGoodsOfClassX	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/Noise	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/NoiseByPassLimit	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/NormalLoadingGauge	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/Note	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/NoteLocationIdent	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/Notes	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/Number	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/NumberOfAccessorOfSpecType	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/NumberOfAxles	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/NumberOfBogies	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/NumberOfBrakes	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/NumberOfModifiedVersion	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/NumberOfPackages	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/NumberOfSeals	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/NumberOfVehicles	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/NumberOfVisibleSatellites	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/NumberPlate	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/ObjectType	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/Offset	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/OffsetToReference	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/OnDemandPath	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/OperationalTrainCouplingStrength	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/OperationalTrainNumber	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/OperationalTrainNumberIdentifier	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/OriginCountry	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/OverhaulValidityPeriod	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/P1	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/P2	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/POBox	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PackageIdentification	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/Packing	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PackingGroup	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PaidUpTo	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/ParkingBrakeForce	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PassengerFlag	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PathCanceledMessage	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PathConfirmedMessage	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PathDetailsMessage	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PathDetailsRefusedMessage	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PathInformation	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PathNotAvailableMessage	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PathPlanningReferenceLocation	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PathRequestMessage	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PermissionNumber	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PermittedTolerance	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PhonNumber	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PhoneNumber	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PickupTimeAtLocation	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/Place	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PlannedCalendar	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PlannedChangeOfECM	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PlannedDateNextOverhaul	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PlannedJourneyLocation	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PlannedSpeed	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PlannedTrainData	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PlannedTrainTechnicalData	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PlannedTransportIdentifiers	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/Position	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PossibilityToPreventRegenerativeBrake	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PossibilityToPreventUseOfRegenerativeBrake	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PostalCode	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PreArrangedPath	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/Prefix	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/Prepaid	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PrepaidCodeCustomer	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PrepaidcodeCarrier	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PrepaymentCustomer	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PrepaymentInstructions	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PreviousConsignmentNumber	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PreviousLoadedGood	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PreviousResponsibleRU	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PreviousWagonNumber	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PreviousWagonNumberFreight	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PrimaryCode	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PrimaryLocationName	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PrimaryLocationNameASCII	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PrincipalRU	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PrintForm	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/ProcessType	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/ProductRIDName	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/ProductUNCode	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/ProductionStation	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/ProperShippingName	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/ProportionOfDistanceBetweenLocations	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/PushPullTrain	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/Quantity	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/QuieterRoutesExemptionCountry	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RID	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RID_Checking	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RID_Class	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RP_Code	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RU	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RU_Declaration	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RU_DeclarationCode	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RU_Declarations	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RU_Partner	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/ReasonOfReference	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/ReceiptConfirmationMessage	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/ReceivingRU	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/Recipient	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/ReferenceNumbers	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/ReferenceOTN	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/ReferenceTrainIDSubCalendar	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/ReferencedLocationDateTime	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RefusalCode	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RefusedWagonNumbers	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RegenerativeBrake	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RegenerativeBrakeFitted	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RegenerativeBrakePreventionInUse	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RegistrationCountry	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RelatedIdentifier	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RelatedMessageDateTime	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RelatedPlannedTransportIdentifiers	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RelatedReference	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RelatedSenderReference	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RelatedTransportOperationalIdentifiers	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RelatedType	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/Remarks	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RemovableAccessories	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/ReportingRU	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RequestedCalendar	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RequestedPeriod	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RequestedTimeframe	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/ResponsibilityActualSection	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/ResponsibilityNextSection	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/ResponsibleApplicant	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/ResponsibleCarrierCode	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/ResponsibleIM	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/ResponsibleRU	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RestrictionsDueToLoadOrDamage	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/Result	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RevisedRequest	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RollingRoadUnit	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RollingRoadUnitDetails	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RollingRoadUnitType	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RollingStockDataset	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RollingStockDatasetMessage	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RollingStockDatasetQueryMessage	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RouteClass	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RouteClassPayloads	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RouteCode	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RouteInformation	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RouteSection	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/RouteText	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/Routing	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/SRID	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/SatelliteHDOP	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/ScheduledDateTimeAtTransfer	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/ScheduledTimeAtHandover	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/ScheduledTimeAtLocation	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/Seals	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/SealsDescription	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/Section	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/SectionCarrierCode	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/SectionFrom	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/SectionTo	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/SectionalInvoicing	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/Sender	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/SenderReference	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/SendingRU	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/SequenceID	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/SerialNumber	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/SeriesNumber	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/Severity	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/Ship	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/ShipOwner	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/ShipmentType	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/ShippingCarrier	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/ShippingCountry	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/ShippingLocation	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/ShippingStationCode	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/ShippingStationName	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/ShuntingModalLabel	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/SignalQuality	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/Signature	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/SimplifiedTransportProcedure	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/Source	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/SpecialProvisionRID5.4	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/SpecialProvisionsEnvironment	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/SpecialProvisionsRID	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/SpecialProvisionsRID3.3	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/SpecialServiceDescriptionCode	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/SpecialTreatmentCode	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/SpecialTreatmentInformation	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/SpecialTreatments	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/SpecificationText	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/SpeedCategory	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/Start	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/StartDate	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/StartDateTime	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/StartLocation	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/StartOfSection	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/Station	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/StatusOfDocument	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/StatusOfHarmonization	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/Street	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/StreetNumber	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/SubContractNumber_SplitContract	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/SubsequentECM	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/SummaryOFGoodsWithSameRID	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/SuspensionOfAuthorisation	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/SwapBodyCodification	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TAFTSI	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TagReference	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TankCode	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TareWeight	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TareWeightVehicle	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/Tariff	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TariffNumber	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TechnicalDescription	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TechnicalForwardingRestrictions	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TechnicalRestrictions	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TelematicsDevice	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TelematicsOnBoard	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TemperatureRange	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TiltingFunction	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/Time	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TimetableYear	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/Timing	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TimingAtLocation	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TimingQualifierCode	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TotalLoadWeight	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TotalWeight	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TotalWeightLoadingTackles	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TractionDetails	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TractionMode	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TractionPositionInTrain	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TractionType	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TractionWeight	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TrafficType	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TrafficTypeCode	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TrafficTypeNetwork	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/Train	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TrainActivity	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TrainActivityType	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TrainAtLocation	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TrainCC_System	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TrainCompositionJourneySection	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TrainCompositionMessage	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TrainContactDetails	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TrainDelay	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TrainDelayCauseMessage	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TrainDepartureDate	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TrainForecastAtReportingLocationMessage	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TrainID	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TrainInformation	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TrainInterrupted	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TrainJourneyModification	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TrainJourneyModificationIndicator	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TrainJourneyModificationMessage	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TrainJourneyModificationTime	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TrainJourneyStartTime	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TrainLength	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TrainLocation	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TrainLocationReport	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TrainLocationStatus	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TrainMaxSpeed	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TrainNotAtInterruptionPoint	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TrainNotReadyDescription	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TrainOperatingRU	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TrainOperationalIdentification	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TrainRadioSystem	IAO:0000115	
WARN	missing_definition	http://data.europa.eu/949/TrainReady	IAO:0000115	
